CallID,StartTime,Answered,Abandoned,EndTime
3557,07:30,07:36,,07:39
3558,07:30,,07:33,
3559,07:30,07:35,,07:37
3560,07:30,07:36,,07:43
3561,07:31,07:32,,07:39
3562,07:31,07:35,,07:41
3563,07:32,07:34,,07:39
3564,07:32,07:36,,07:37
3565,07:32,07:33,,07:34
3558,07:33,07:34,,07:37
3559,07:33,07:34,,07:40
3560,07:34,07:35,,07:38
3561,07:34,07:40,,07:44
3559,07:34,07:37,,07:42
3560,07:34,07:39,,07:43
3561,07:34,07:41,,07:49
3562,07:35,07:42,,07:50
3560,07:35,07:42,,07:43
3561,07:36,07:39,,07:41
3562,07:37,07:38,,07:43
3563,07:37,,07:44,
3561,07:37,,07:44,
3562,07:38,07:44,,07:45
3563,07:39,07:41,,07:42
3564,07:39,,07:43,
3562,07:40,07:44,,07:51
3563,07:41,,07:43,
3564,07:41,07:45,,07:50
3565,07:41,07:42,,07:44
3563,07:42,07:49,,07:57
3564,07:42,07:48,,07:53
3565,07:43,07:47,,07:52
3566,07:43,07:45,,07:46
3564,07:44,07:45,,07:53
3565,07:45,07:46,,07:50
3566,07:46,07:53,,08:00
3567,07:47,07:51,,07:57
3565,07:47,07:50,,07:51
3566,07:47,07:52,,07:57
3567,07:48,07:53,,07:59
3568,07:49,,07:52,
3566,07:50,07:55,,07:56
3567,07:50,,07:51,
3568,07:50,07:57,,07:58
3569,07:50,07:55,,07:59
3567,07:51,07:57,,08:02
3568,07:52,07:55,,07:57
3569,07:52,07:53,,07:55
3570,07:53,07:58,,08:02
3568,07:53,07:54,,08:02
3569,07:54,07:58,,07:59
3570,07:55,07:59,,08:00
3571,07:56,,08:03,
3569,07:56,08:01,,08:07
3570,07:56,08:01,,08:08
3571,07:57,08:03,,08:10
3572,07:58,08:04,,08:06
3570,07:58,08:03,,08:11
3571,07:59,08:00,,08:04
3572,08:00,,08:06,
3573,08:00,08:02,,08:10
3571,08:01,08:07,,08:09
3572,08:01,08:04,,08:12
3573,08:02,08:05,,08:08
3574,08:02,08:03,,08:06
3572,08:03,08:09,,08:13
3573,08:03,08:04,,08:06
3574,08:03,08:04,,08:07
3575,08:03,08:07,,08:13
3573,08:04,08:08,,08:12
3574,08:04,08:10,,08:17
3575,08:05,08:10,,08:11
3576,08:05,08:09,,08:12
3574,08:05,08:09,,08:12
3575,08:06,08:11,,08:18
3576,08:07,08:12,,08:14
3577,08:07,,08:15,
3575,08:08,08:09,,08:15
3576,08:08,08:11,,08:12
3577,08:08,08:09,,08:15
3578,08:08,08:10,,08:16
3576,08:08,08:12,,08:15
3577,08:08,08:14,,08:19
3578,08:09,08:11,,08:19
3579,08:09,08:14,,08:20
3577,08:09,08:10,,08:12
3578,08:09,08:13,,08:17
3579,08:09,08:16,,08:22
3580,08:10,08:12,,08:17
3578,08:10,08:16,,08:24
3579,08:10,08:16,,08:23
3580,08:11,08:16,,08:21
3581,08:11,08:14,,08:21
3579,08:12,08:13,,08:20
3580,08:12,08:19,,08:20
3581,08:12,08:16,,08:17
3582,08:13,08:17,,08:19
3580,08:13,08:17,,08:21
3581,08:14,08:15,,08:19
3582,08:15,08:19,,08:27
3583,08:15,08:20,,08:23
3581,08:15,08:19,,08:25
3582,08:15,08:18,,08:26
3583,08:16,08:21,,08:25
3584,08:16,08:19,,08:22
3582,08:17,08:24,,08:27
3583,08:17,08:19,,08:21
3584,08:17,08:24,,08:26
3585,08:18,08:25,,08:27
3583,08:18,08:23,,08:30
3584,08:18,08:19,,08:23
3585,08:19,08:20,,08:28
3586,08:20,08:22,,08:30
3584,08:21,08:26,,08:31
3585,08:21,,08:22,
3586,08:22,08:28,,08:33
3587,08:22,08:28,,08:32
3585,08:23,,08:29,
3586,08:23,08:26,,08:29
3587,08:24,08:25,,08:33
3588,08:25,08:27,,08:32
3586,08:25,08:28,,08:34
3587,08:25,,08:33,
3588,08:26,08:29,,08:31
3589,08:26,08:29,,08:36
3587,08:26,08:31,,08:39
3588,08:27,,08:30,
3589,08:27,08:28,,08:33
3590,08:28,08:34,,08:35
3588,08:28,08:34,,08:40
3589,08:28,,08:36,
3590,08:29,08:30,,08:33
3591,08:29,08:35,,08:38
3589,08:29,08:36,,08:42
3590,08:30,08:31,,08:36
3591,08:31,08:32,,08:34
3592,08:31,08:33,,08:38
3590,08:31,08:38,,08:44
3591,08:32,,08:34,
3592,08:33,08:37,,08:39
3593,08:34,08:41,,08:44
3591,08:34,08:36,,08:39
3592,08:35,08:41,,08:46
3593,08:36,08:42,,08:44
3594,08:36,08:38,,08:41
3592,08:37,08:44,,08:52
3593,08:37,08:42,,08:45
3594,08:37,08:39,,08:42
3595,08:38,08:44,,08:46
3593,08:38,08:39,,08:40
3594,08:38,08:39,,08:40
3595,08:39,08:41,,08:47
3596,08:40,08:46,,08:52
3594,08:41,08:48,,08:50
3595,08:41,08:43,,08:44
3596,08:41,08:42,,08:43
3597,08:42,08:46,,08:51
3595,08:43,08:50,,08:53
3596,08:43,08:45,,08:46
3597,08:43,08:48,,08:49
3598,08:43,08:44,,08:45
3596,08:44,,08:47,
3597,08:44,08:45,,08:47
3598,08:45,08:49,,08:50
3599,08:45,08:49,,08:56
3597,08:46,08:52,,08:53
3598,08:46,,08:51,
3599,08:47,08:49,,08:51
3600,08:47,08:48,,08:51
3598,08:47,08:53,,08:54
3599,08:47,08:49,,08:50
3600,08:48,08:51,,08:59
3601,08:49,08:56,,09:04
3599,08:49,08:54,,09:02
3600,08:50,,08:52,
3601,08:50,08:57,,09:05
3602,08:51,08:54,,09:00
3600,08:52,08:57,,09:05
3601,08:53,,08:58,
3602,08:53,09:00,,09:02
3603,08:54,08:59,,09:02
3601,08:54,09:00,,09:07
3602,08:54,09:00,,09:02
3603,08:55,08:58,,09:05
3604,08:55,09:01,,09:05
3602,08:56,08:59,,09:04
3603,08:56,08:57,,09:04
3604,08:57,09:02,,09:06
3605,08:57,09:04,,09:09
3603,08:57,,09:04,
3604,08:57,09:04,,09:06
3605,08:58,09:03,,09:10
3606,08:59,09:05,,09:11
3604,09:00,,09:04,
3605,09:01,09:02,,09:03
3606,09:01,09:02,,09:10
3607,09:02,,09:03,
3605,09:03,09:10,,09:13
3606,09:03,09:05,,09:06
3607,09:03,09:10,,09:12
3608,09:04,09:07,,09:13
3606,09:05,09:11,,09:15
3607,09:05,09:07,,09:11
3608,09:06,09:07,,09:15
3609,09:06,09:13,,09:16
3607,09:06,09:12,,09:15
3608,09:07,09:13,,09:14
3609,09:07,,09:12,
3610,09:08,09:10,,09:14
3608,09:08,09:12,,09:14
3609,09:08,09:09,,09:14
3610,09:08,09:15,,09:21
3611,09:09,,09:15,
3609,09:09,09:16,,09:19
3610,09:09,,09:14,
3611,09:10,09:12,,09:15
3612,09:10,,09:11,
3610,09:11,,09:19,
3611,09:12,09:14,,09:16
3612,09:12,09:17,,09:19
3613,09:12,,09:18,
3611,09:13,09:15,,09:21
3612,09:14,09:19,,09:25
3613,09:14,09:15,,09:23
3614,09:15,09:21,,09:23
3612,09:16,,09:18,
3613,09:16,09:20,,09:28
3614,09:17,09:22,,09:30
3615,09:17,09:22,,09:25
3613,09:17,09:22,,09:23
3614,09:18,,09:26,
3615,09:18,09:21,,09:29
3616,09:19,09:26,,09:32
3614,09:19,09:21,,09:22
3615,09:20,09:27,,09:35
3616,09:21,09:23,,09:28
3617,09:22,09:25,,09:27
3615,09:22,09:23,,09:28
3616,09:23,09:28,,09:32
3617,09:24,09:29,,09:34
3618,09:24,09:27,,09:34
3616,09:25,09:32,,09:38
3617,09:25,09:31,,09:34
3618,09:26,09:28,,09:30
3619,09:26,09:31,,09:37
3617,09:27,,09:34,
3618,09:27,09:31,,09:35
3619,09:27,09:32,,09:40
3620,09:27,09:32,,09:38
3618,09:28,09:30,,09:31
3619,09:29,09:36,,09:44
3620,09:29,09:30,,09:35
3621,09:30,09:34,,09:40
3619,09:30,09:32,,09:34
3620,09:30,09:32,,09:38
3621,09:30,09:34,,09:41
3622,09:30,09:33,,09:41
3620,09:31,09:34,,09:39
3621,09:32,,09:40,
3622,09:32,09:38,,09:44
3623,09:33,09:36,,09:43
3621,09:33,09:37,,09:44
3622,09:34,09:36,,09:38
3623,09:35,09:40,,09:42
3624,09:35,09:38,,09:42
3622,09:35,09:42,,09:44
3623,09:36,09:40,,09:48
3624,09:36,09:40,,09:47
3625,09:37,,09:39,
3623,09:37,09:41,,09:45
3624,09:37,09:43,,09:48
3625,09:38,,09:46,
3626,09:38,09:43,,09:49
3624,09:39,09:42,,09:43
3625,09:39,09:46,,09:51
3626,09:39,09:43,,09:50
3627,09:39,09:45,,09:48
3625,09:39,09:44,,09:47
3626,09:39,09:43,,09:48
3627,09:40,09:44,,09:47
3628,09:41,09:47,,09:55
3626,09:41,09:43,,09:49
3627,09:42,09:47,,09:52
3628,09:42,09:48,,09:52
3629,09:43,09:44,,09:46
3627,09:43,09:50,,09:51
3628,09:43,09:46,,09:47
3629,09:43,09:44,,09:49
3630,09:44,09:45,,09:46
3628,09:44,09:51,,09:58
3629,09:44,09:50,,09:51
3630,09:45,09:48,,09:52
3631,09:46,09:48,,09:54
3629,09:46,,09:53,
3630,09:46,09:48,,09:52
3631,09:47,09:54,,09:59
3632,09:48,,09:53,
3630,09:49,09:54,,10:01
3631,09:50,09:51,,09:55
3632,09:50,09:51,,09:54
3633,09:51,09:58,,09:59
3631,09:52,09:59,,10:03
3632,09:52,09:59,,10:07
3633,09:53,09:55,,09:58
3634,09:53,09:56,,09:57
3632,09:53,09:58,,10:04
3633,09:54,10:01,,10:07
3634,09:55,,10:03,
3635,09:55,10:02,,10:09
3633,09:56,10:03,,10:11
3634,09:56,,10:02,
3635,09:56,10:00,,10:06
3636,09:57,10:04,,10:11
3634,09:57,10:02,,10:06
3635,09:58,10:04,,10:08
3636,09:59,10:01,,10:06
3637,09:59,10:03,,10:04
3635,10:00,10:07,,10:12
3636,10:00,10:01,,10:02
3637,10:01,10:05,,10:07
3638,10:01,,10:07,
3636,10:02,10:03,,10:10
3637,10:03,10:06,,10:09
3638,10:03,10:05,,10:11
3639,10:03,10:05,,10:07
3637,10:04,10:05,,10:08
3638,10:05,10:12,,10:14
3639,10:05,10:06,,10:07
3640,10:06,,10:11,
3638,10:06,10:11,,10:17
3639,10:07,10:10,,10:14
3640,10:07,10:10,,10:13
3641,10:08,10:15,,10:16
3639,10:08,10:13,,10:21
3640,10:08,10:11,,10:12
3641,10:08,10:11,,10:16
3642,10:09,10:15,,10:16
3640,10:09,10:13,,10:17
3641,10:10,10:15,,10:17
3642,10:11,,10:18,
3643,10:11,,10:16,
3641,10:12,10:14,,10:15
3642,10:12,10:16,,10:18
3643,10:13,,10:20,
3644,10:14,10:21,,10:25
3642,10:14,10:16,,10:17
3643,10:14,10:20,,10:21
3644,10:15,,10:22,
3645,10:16,10:19,,10:22
3643,10:16,10:23,,10:26
3644,10:17,10:24,,10:31
3645,10:18,10:23,,10:30
3646,10:18,,10:26,
3644,10:18,,10:19,
3645,10:19,10:25,,10:33
3646,10:19,,10:23,
3647,10:19,10:20,,10:28
3645,10:19,10:20,,10:28
3646,10:20,10:22,,10:26
3647,10:20,,10:28,
3648,10:21,10:24,,10:31
3646,10:22,10:28,,10:31
3647,10:22,,10:24,
3648,10:23,10:25,,10:29
3649,10:23,10:24,,10:29
3647,10:24,10:27,,10:34
3648,10:24,10:31,,10:35
3649,10:25,,10:29,
3650,10:26,10:30,,10:34
3648,10:27,10:34,,10:35
3649,10:27,10:32,,10:37
3650,10:28,10:29,,10:31
3651,10:29,10:33,,10:40
3649,10:29,10:34,,10:36
3650,10:30,,10:31,
3651,10:31,10:38,,10:44
3652,10:32,10:34,,10:42
3650,10:32,10:37,,10:39
3651,10:33,10:38,,10:43
3652,10:34,10:37,,10:44
3653,10:34,10:37,,10:45
3651,10:35,10:41,,10:45
3652,10:36,10:42,,10:48
3653,10:36,10:42,,10:44
3654,10:37,10:41,,10:43
3652,10:37,10:42,,10:49
3653,10:37,10:39,,10:43
3654,10:38,10:39,,10:42
3655,10:39,10:46,,10:53
3653,10:39,10:40,,10:46
3654,10:40,10:45,,10:47
3655,10:41,10:45,,10:49
3656,10:41,10:44,,10:46
3654,10:42,10:43,,10:45
3655,10:43,10:46,,10:50
3656,10:43,10:44,,10:48
3657,10:44,10:47,,10:48
3655,10:45,10:51,,10:56
3656,10:45,10:47,,10:51
3657,10:46,10:52,,11:00
3658,10:46,,10:52,
3656,10:47,10:48,,10:54
3657,10:47,10:48,,10:53
3658,10:48,,10:54,
3659,10:48,10:55,,11:00
3657,10:48,10:52,,10:57
3658,10:49,10:53,,10:54
3659,10:49,10:53,,10:59
3660,10:49,10:51,,10:58
3658,10:50,10:53,,10:57
3659,10:50,10:53,,11:01
3660,10:50,10:57,,11:05
3661,10:51,10:58,,11:00
3659,10:51,10:52,,10:56
3660,10:52,10:53,,10:55
3661,10:53,10:54,,10:58
3662,10:53,10:59,,11:07
3660,10:53,10:54,,11:01
3661,10:54,,10:56,
3662,10:55,10:58,,11:02
3663,10:55,10:57,,11:00
3661,10:55,11:01,,11:02
3662,10:56,10:57,,11:04
3663,10:57,11:04,,11:06
3664,10:57,11:00,,11:03
3662,10:58,11:05,,11:12
3663,10:58,11:03,,11:06
3664,10:59,11:06,,11:09
3665,11:00,11:02,,11:06
3663,11:00,11:01,,11:06
3664,11:00,11:04,,11:10
3665,11:01,11:08,,11:10
3666,11:01,,11:08,
3664,11:01,11:03,,11:08
3665,11:02,11:05,,11:10
3666,11:02,,11:06,
3667,11:02,11:07,,11:12
3665,11:03,11:07,,11:14
3666,11:03,11:09,,11:15
3667,11:04,11:07,,11:11
3668,11:05,11:11,,11:15
3666,11:05,11:12,,11:13
3667,11:05,11:12,,11:19
3668,11:05,11:09,,11:10
3669,11:06,,11:08,
3667,11:07,11:11,,11:12
3668,11:07,11:14,,11:17
3669,11:08,11:13,,11:19
3670,11:08,11:14,,11:17
3668,11:09,11:14,,11:20
3669,11:09,11:15,,11:16
3670,11:10,11:16,,11:18
3671,11:10,11:13,,11:20
3669,11:11,11:12,,11:15
3670,11:12,11:14,,11:19
3671,11:12,11:13,,11:17
3672,11:12,11:18,,11:20
3670,11:12,11:14,,11:18
3671,11:13,,11:18,
3672,11:13,,11:20,
3673,11:13,11:16,,11:20
3671,11:14,11:18,,11:21
3672,11:14,11:18,,11:26
3673,11:15,11:16,,11:18
3674,11:15,11:18,,11:22
3672,11:15,11:19,,11:22
3673,11:15,11:16,,11:23
3674,11:16,11:17,,11:25
3675,11:17,,11:18,
3673,11:18,11:20,,11:26
3674,11:19,11:23,,11:24
3675,11:19,11:20,,11:26
3676,11:20,11:21,,11:27
3674,11:20,11:26,,11:32
3675,11:21,,11:28,
3676,11:22,11:27,,11:31
3677,11:22,11:28,,11:31
3675,11:22,11:28,,11:32
3676,11:22,11:25,,11:33
3677,11:23,11:27,,11:29
3678,11:23,11:25,,11:27
3676,11:24,11:29,,11:30
3677,11:24,11:29,,11:32
3678,11:25,11:30,,11:38
3679,11:25,11:31,,11:35
3677,11:26,,11:34,
3678,11:27,11:28,,11:32
3679,11:27,,11:32,
3680,11:28,11:34,,11:38
3678,11:28,,11:33,
3679,11:28,11:33,,11:39
3680,11:29,,11:37,
3681,11:29,11:34,,11:36
3679,11:30,11:33,,11:38
3680,11:31,,11:37,
3681,11:31,,11:32,
3682,11:31,11:32,,11:33
3680,11:32,11:38,,11:44
3681,11:32,11:37,,11:41
3682,11:33,11:38,,11:45
3683,11:34,11:38,,11:44
3681,11:34,11:35,,11:36
3682,11:34,11:37,,11:41
3683,11:35,11:36,,11:38
3684,11:35,11:36,,11:44
3682,11:35,11:42,,11:47
3683,11:35,11:41,,11:44
3684,11:36,11:38,,11:46
3685,11:36,11:37,,11:42
3683,11:36,11:42,,11:43
3684,11:37,11:41,,11:42
3685,11:38,11:45,,11:46
3686,11:38,11:43,,11:50
3684,11:38,,11:43,
3685,11:39,,11:46,
3686,11:39,11:46,,11:48
3687,11:39,11:43,,11:49
3685,11:40,11:46,,11:52
3686,11:41,11:45,,11:50
3687,11:42,11:46,,11:54
3688,11:42,11:49,,11:51
3686,11:42,11:48,,11:49
3687,11:43,11:47,,11:52
3688,11:44,11:48,,11:50
3689,11:44,11:45,,11:53
3687,11:45,11:46,,11:49
3688,11:46,,11:52,
3689,11:46,11:51,,11:52
3690,11:46,11:50,,11:54
3688,11:47,11:48,,11:53
3689,11:47,11:51,,11:52
3690,11:48,,11:52,
3691,11:48,11:53,,12:00
3689,11:49,11:51,,11:55
3690,11:49,11:55,,11:58
3691,11:50,11:53,,11:58
3692,11:50,11:56,,12:04
3690,11:50,11:55,,12:03
3691,11:51,11:55,,11:58
3692,11:52,11:57,,12:02
3693,11:52,11:53,,11:56
3691,11:53,11:55,,12:00
3692,11:54,,12:02,
3693,11:54,12:00,,12:03
3694,11:54,11:58,,12:02
3692,11:55,11:59,,12:03
3693,11:56,12:00,,12:04
3694,11:56,12:02,,12:07
3695,11:57,12:03,,12:11
3693,11:57,12:04,,12:10
3694,11:58,12:03,,12:10
3695,11:58,,12:06,
3696,11:59,12:05,,12:08
3694,11:59,12:00,,12:06
3695,11:59,12:00,,12:04
3696,11:59,12:05,,12:08
3697,12:00,12:03,,12:08
3695,12:00,,12:03,
3696,12:01,12:06,,12:12
3697,12:01,12:06,,12:10
3698,12:01,12:02,,12:07
3696,12:01,,12:09,
3697,12:02,12:05,,12:13
3698,12:02,12:09,,12:16
3699,12:03,,12:08,
3559,12:04,12:07,,12:15
3560,12:04,12:06,,12:11
3561,12:04,12:11,,12:18
3562,12:05,12:12,,12:19
3560,12:06,12:13,,12:17
3561,12:06,12:09,,12:10
